"inc","inc_decline","mort_to_inc","prop_inc_15","prev","prop_prev_pre","prev_ltbi","prev_to_notif","ari","prog_early","prog_cum","scenario","array","sample","round","array2","count"
42.8834227378268,0,0.118108995854982,0.11624355205355,38.8952594121706,0.636323478820207,0.799402258781001,3.17663063439947,0.0247312614387822,0.0504705587821567,0.0770810443356828,"ACF & TPT",1,68,8,1,2
216.201906527937,0.00507184607615496,0.139075433793496,0.101082344067679,214.357664589143,0.616481897839927,0.270101065177616,3.00146574792302,0.145767959392347,0.050311077143168,0.0771736228565392,"No Intervention",1,71,8,1,1
142.644962977688,0,0.0976511755140207,0.105543110942016,124.628371019115,0.658194987337544,0.218251543690615,3.76785422192057,0.0778804928497184,0.050311077143168,0.0771736228565392,"ACF",1,71,8,1,1
39.8415256902071,0,0.117804504757733,0.113905897336845,37.0279556768925,0.638832897998924,0.79788457534605,3.32284105677512,0.0245494035400061,0.050311077143168,0.0771736228565392,"ACF & TPT",1,71,8,1,1
243.051641150652,0.0049776411506931,0.149944206506573,0.117128372277546,235.845331769831,0.588045903793822,0.287485173461491,2.91221136999906,0.1583189064857,0.050227109928192,0.0771168612368933,"No Intervention",1,73,8,1,4
160.929251053468,0,0.106056308450801,0.122601964811729,137.426715861702,0.631362558821349,0.232079324027296,3.62445711044032,0.0851097564864338,0.050227109928192,0.0771168612368933,"ACF",1,73,8,1,4
45.7152379588533,0,0.127907829038781,0.13270873365164,41.5060383050569,0.610767177289439,0.802275989058642,3.19573666837167,0.0272704798289904,0.050227109928192,0.0771168612368933,"ACF & TPT",1,73,8,1,4
232.316200980904,0.00559017924120231,0.157309229428624,0.10640097021964,234.237852527567,0.577661237963928,0.280371297248952,2.99992366554334,0.169033314071541,0.0506547422411277,0.0778226897898977,"No Intervention",1,75,8,1,1
152.095070270507,0,0.109484195492845,0.112112134699729,133.906479184285,0.623443234196731,0.225371569013117,3.76488398675504,0.0888482263961772,0.0506547422411277,0.0778226897898977,"ACF",1,75,8,1,1
43.2961052913288,0,0.131774695840576,0.122086018784146,40.5443049689643,0.603046913310313,0.805857873505302,3.327690545593,0.028513734262331,0.0506547422411277,0.0778226897898977,"ACF & TPT",1,75,8,1,1
231.646695062031,0.00580787934982308,0.143685801854231,0.101917613461509,232.647136848624,0.608988817616427,0.283857576097394,2.85513355831744,0.158508906915091,0.0503146194018051,0.0771995826506671,"No Intervention",1,83,8,1,5
153.361610949044,0,0.101361333188547,0.106852658586589,135.675713986952,0.650250395940413,0.229678621588831,3.56614611468689,0.0850719765595484,0.0503146194018051,0.0771995826506671,"ACF",1,83,8,1,5
43.2570208702335,0,0.122063611971642,0.115946228914321,40.6876695120828,0.631030481034868,0.80336457122604,3.1490519821407,0.0270730899193833,0.0503146194018051,0.0771995826506671,"ACF & TPT",1,83,8,1,5
215.540890493832,0.00494941991918929,0.143965088717563,0.115634445718728,207.933687657335,0.602254498647597,0.264655895833406,2.8405202806789,0.144242839112945,0.0497774581142639,0.0760858741163269,"No Intervention",1,87,8,1,1
142.005504878553,0,0.101688846832562,0.120678159069597,120.828692817336,0.644105748039119,0.213191626269154,3.54775961342146,0.0770890206387438,0.0497774581142639,0.0760858741163269,"ACF",1,87,8,1,1
39.8892904792127,0,0.122372106812263,0.129905390692691,36.0487886323963,0.624640687241134,0.7964192726374,3.13168967725105,0.0243894040740874,0.0497774581142639,0.0760858741163269,"ACF & TPT",1,87,8,1,1
235.819932302425,0.00449315187851307,0.142468080647381,0.109962264607909,232.574686211411,0.606981639290901,0.284593284238728,2.96377332229003,0.150345905811242,0.050695944351174,0.0776544985986525,"No Intervention",1,90,8,1,4
155.206207336749,0,0.100398674025965,0.114894389052627,134.786049108864,0.649189188540874,0.229642142134509,3.70427169131517,0.0802514728405347,0.050695944351174,0.0776544985986525,"ACF",1,90,8,1,4
43.7926022493775,0,0.12120773189369,0.123958994728063,40.4638728208149,0.629221719904219,0.799305400015668,3.26514159187113,0.0255647552603085,0.050695944351174,0.0776544985986525,"ACF & TPT",1,90,8,1,4
228.885971310844,0.00706528548797436,0.145332817804671,0.0969984410102671,226.200105279111,0.602435645788538,0.280986760963859,2.91168863974465,0.151962192844357,0.0503723502831347,0.0772073134587744,"No Intervention",1,91,8,1,6
150.251294481241,0,0.102179749289803,0.101552995275985,130.830215221705,0.644651309622806,0.226435962290474,3.64990344319567,0.080758145470471,0.0503723502831347,0.0772073134587744,"ACF",1,91,8,1,6
41.8849036697779,0,0.123159627140923,0.109934502491832,38.7855189756276,0.625064430386868,0.801614195817495,3.22088878964133,0.0254062284560211,0.0503723502831347,0.0772073134587744,"ACF & TPT",1,91,8,1,6
235.352100185909,0.00437094228454848,0.142261991072079,0.115796302560691,226.777090823804,0.602176372510341,0.280086717467308,3.09128005094415,0.149185859668706,0.0505127415722327,0.0773799510500533,"No Intervention",1,93,8,1,3
154.776099817414,0,0.100092257603228,0.120923926918199,131.261687001497,0.645678700839742,0.225446057354102,3.86804056593732,0.0795955487645559,0.0505127415722327,0.0773799510500533,"ACF",1,93,8,1,3
43.7516912101636,0,0.120981438837988,0.130313251779227,39.4743820639956,0.625037248285058,0.798095389855182,3.40507962168373,0.0253888387392779,0.0505127415722327,0.0773799510500533,"ACF & TPT",1,93,8,1,3
224.452037938884,0.00943855374167069,0.14772542981857,0.116374732561271,205.26177735924,0.581429347074674,0.266833162569478,2.94780737294767,0.139653623229712,0.0505395966763868,0.077088849946477,"No Intervention",1,98,8,1,203
145.719307190862,0,0.10386747915202,0.121393982493855,117.477885280589,0.62582490027385,0.213616851931898,3.69693947388545,0.0734241365690717,0.0505395966763868,0.077088849946477,"ACF",1,98,8,1,203
40.239401584121,0,0.125299704695263,0.130519522649232,34.4470767334251,0.605056699384931,0.797624207568263,3.25463808260556,0.0228259868414067,0.0505395966763868,0.077088849946477,"ACF & TPT",1,98,8,1,203
220.66341156697,0.00782683126288142,0.145184917919553,0.109392895568872,212.210891610192,0.60018639320949,0.268137415559441,2.79543485192502,0.143675276169916,0.0504000043434947,0.0768843935418542,"No Intervention",1,1,9,1,1
143.962259484201,0,0.102281367455318,0.114299207201325,122.114657980972,0.64195974250359,0.215309391708226,3.50080168565021,0.0758813137232856,0.0504000043434947,0.0768843935418542,"ACF",1,1,9,1,1
39.9669844535016,0,0.123075985055806,0.12314513632777,35.993433812078,0.622658328344514,0.798435350822965,3.08931659881002,0.0237250371672731,0.0504000043434947,0.0768843935418542,"ACF & TPT",1,1,9,1,1
263.672160268051,0.00634588955056914,0.143539233136606,0.114637423871314,250.660432588329,0.591302974267421,0.307545740589243,2.84969157105697,0.165525814545092,0.0513118378219305,0.0784238672361744,"No Intervention",1,13,9,1,4
174.153587306938,0,0.101651254866414,0.120279616858989,145.996988769062,0.634113872613574,0.249113900950371,3.54953817512059,0.088947611068219,0.0513118378219305,0.0784238672361744,"ACF",1,13,9,1,4
49.5164740565726,0,0.122408913658325,0.130505162198917,44.0647418858097,0.613891363067672,0.806904533637126,3.12953903519406,0.0284781896744778,0.0513118378219305,0.0784238672361744,"ACF & TPT",1,13,9,1,4
231.975364966585,0.00872526838929755,0.1364231721771,0.122813873523725,207.877269089761,0.600095228258111,0.275086096837288,2.73456753675082,0.137666070183194,0.0512635317254838,0.0781919244521315,"No Intervention",1,20,9,1,1
153.431785336696,0,0.0971388907097617,0.127744794266423,122.060123829105,0.64124819811869,0.222998940023261,3.41018713223143,0.0743580019653522,0.0512635317254838,0.0781919244521315,"ACF",1,20,9,1,1
42.2934103370206,0,0.116987836310093,0.137253739052507,35.6507799519943,0.621461395677562,0.797824102257448,3.00077745720613,0.0230420136170938,0.0512635317254838,0.0781919244521315,"ACF & TPT",1,20,9,1,1
246.633147516767,0.0065715699626927,0.145381755830009,0.109501954433827,244.225852257961,0.603575061029119,0.290976921820526,2.85059804810054,0.167119647707184,0.0503195868455183,0.0767688683068383,"No Intervention",1,21,9,1,5
160.412529733129,0,0.101839745796272,0.115330957305804,139.454209869435,0.645844394987179,0.232850105629418,3.57361013318877,0.0877025296696579,0.0503195868455183,0.0767688683068383,"ACF",1,21,9,1,5
45.5326060845848,0,0.122375188562379,0.12523056698941,42.0081039144155,0.626808660307186,0.805428713184889,3.15662942149415,0.0280159354243471,0.0503195868455183,0.0767688683068383,"ACF & TPT",1,21,9,1,5
246.421923913311,0.00816489071568149,0.145658305598555,0.114134437163063,242.203729315877,0.598121733431001,0.295790731704053,2.55418364867434,0.163368332066527,0.0507893369413662,0.0775683839109981,"No Intervention",1,22,9,1,3
161.869881012372,0,0.102924029154738,0.11989397948187,140.130541378961,0.638752905055209,0.239195492514455,3.18461758331149,0.0868086983323464,0.0507893369413662,0.0775683839109981,"ACF",1,22,9,1,3
45.5251259817169,0,0.123445654921227,0.130197643764695,41.7697058531189,0.6201893575774,0.807032519912979,2.81460590610544,0.0274595602825319,0.0507893369413662,0.0775683839109981,"ACF & TPT",1,22,9,1,3
243.124478694509,0.00688185003610187,0.148724911438468,0.102017712972335,242.617107090229,0.601683281374294,0.287817146753692,2.99576264383578,0.168980718658703,0.0506206265869882,0.0774412577361022,"No Intervention",1,23,9,1,2
158.511501586481,0,0.103828819886452,0.107546713948404,138.737533316611,0.644875302957432,0.230560394965025,3.76482540400618,0.0887969185851249,0.0506206265869882,0.0774412577361022,"ACF",1,23,9,1,2
44.9029199119648,0,0.124896491691927,0.117052226088994,41.7467092423996,0.625513275363591,0.80612217057375,3.32510791841187,0.0283323345656505,0.0506206265869882,0.0774412577361022,"ACF & TPT",1,23,9,1,2
240.226613889377,0.00779637567869784,0.136895040593881,0.121529816864049,224.404909071108,0.610568632099212,0.283380996891642,2.76787930520879,0.146503065948602,0.0505209531211267,0.0770012623045118,"No Intervention",1,25,9,1,2
158.092717439206,0,0.0972286542309349,0.12683239021604,130.718159068998,0.651082186248358,0.228603665536308,3.45032344035571,0.0785581302137141,0.0505209531211267,0.0770012623045118,"ACF",1,25,9,1,2
44.1866614760425,0,0.117122586683289,0.136593949159834,38.7448289556851,0.631690699503119,0.800068382524118,3.03793857735643,0.0247082529157954,0.0505209531211267,0.0770012623045118,"ACF & TPT",1,25,9,1,2
223.300090295062,0.00737016853713701,0.157545805744456,0.128967195551446,214.207479616635,0.572717781696304,0.263566346730858,2.632985260217,0.146239612215761,0.0498676784284859,0.0759914812863764,"No Intervention",1,37,9,1,1
144.769658216188,0,0.111145873678721,0.134855452367571,121.968543135656,0.615924092996496,0.210284761267568,3.27867646221937,0.0764919297714978,0.0498676784284859,0.0759914812863764,"ACF",1,37,9,1,1
40.6563307550219,0,0.13354855718115,0.145094552335479,36.3546484112837,0.596012265931353,0.79811204306553,2.8965555797459,0.024174681615285,0.0498676784284859,0.0759914812863764,"ACF & TPT",1,37,9,1,1
229.012929958409,0.00897605891749309,0.145023437829283,0.115740283955075,222.350075564871,0.601526239737612,0.279459422870421,2.51879876536789,0.142407172395806,0.0501842444381466,0.0764844613175877,"No Intervention",1,48,9,1,1
149.847089158498,0,0.103129131485265,0.120741647097693,128.616674684885,0.641033706883483,0.225381350786358,3.1320813616287,0.075642007190072,0.0501842444381466,0.0764844613175877,"ACF",1,48,9,1,1
41.5333572492316,0,0.123999867884834,0.129969071091995,37.8311934628534,0.622266353911306,0.79982862544841,2.76482455728847,0.0236244341705345,0.0501842444381466,0.0764844613175877,"ACF & TPT",1,48,9,1,1
235.636725018193,0.00759131459318596,0.140228409836111,0.122801825207012,215.754460413071,0.595957660665259,0.277821864858951,2.86019935118884,0.142180470999147,0.0502958882363789,0.0767597106511228,"No Intervention",1,50,9,1,2
154.698184744838,0,0.0993963371500388,0.127958549853603,125.265212808638,0.63839594364905,0.223572110914271,3.56941468559076,0.0760143348562987,0.0502958882363789,0.0767597106511228,"ACF",1,50,9,1,2
43.0947472015912,0,0.11991820282973,0.137545901553059,37.0345955874638,0.61800980962375,0.79783058286099,3.1404143027152,0.0238398675844049,0.0502958882363789,0.0767597106511228,"ACF & TPT",1,50,9,1,2
225.143296949025,0.00894845800010591,0.131944788691269,0.123564435274079,205.545798123082,0.620195904917406,0.27089105893319,2.73873830881628,0.134495876379504,0.0501518198549404,0.0760482000916211,"No Intervention",1,66,9,1,2
146.849243777562,0,0.0936935444811807,0.128611179901352,118.956284398862,0.659662314714447,0.217805564092938,3.42290822480491,0.0714976374803576,0.0501518198549404,0.0760482000916211,"ACF",1,66,9,1,2
40.5317495126731,0,0.112789938003761,0.137778646613851,34.7827448069271,0.640864187694669,0.795832369225791,3.01264258127924,0.0221800861405094,0.0501518198549404,0.0760482000916211,"ACF & TPT",1,66,9,1,2
222.351622661168,0.00682662949061374,0.141707521089372,0.123738551108075,211.625716258717,0.604027649740549,0.268147433353088,2.66702121087223,0.136142816800666,0.0500536873967122,0.0763485705737499,"No Intervention",1,69,9,1,4
145.267416852204,0,0.100404371949471,0.128748588552743,122.133020389069,0.644683060292731,0.215456632884624,3.32586551205005,0.072175928240281,0.0500536873967122,0.0763485705737499,"ACF",1,69,9,1,4
40.2875106426014,0,0.120940815369194,0.138029212609304,35.9555039421798,0.625361955730118,0.794772426055274,2.93141673843309,0.0225517149053455,0.0500536873967122,0.0763485705737499,"ACF & TPT",1,69,9,1,4
231.588809381491,0.00633300942614723,0.129070383040638,0.103585721283513,220.695433930151,0.632592745232048,0.282574934348235,2.9791668723545,0.147480393948634,0.0508052719596686,0.0775269598446527,"No Intervention",1,71,9,1,1
152.733792004563,0,0.0910596741136418,0.108235677282007,128.904618330874,0.672393321634264,0.228566009154914,3.74074155517898,0.0791749059674299,0.0508052719596686,0.0775269598446527,"ACF",1,71,9,1,1
42.5399968645385,0,0.10968901807019,0.116801934321146,38.0931056304378,0.653825890410618,0.799817174521948,3.29535647409647,0.0248246609828485,0.0508052719596686,0.0775269598446527,"ACF & TPT",1,71,9,1,1
251.675538179878,0.00824610159752892,0.13649471874525,0.115777916804942,235.347684727198,0.616054441001266,0.291771390524677,2.94053265534205,0.159115212904611,0.0502873345253786,0.0766394586771798,"No Intervention",1,76,9,1,4
165.195487154008,0,0.0963551523948297,0.121399393899681,136.518618715811,0.657200617730531,0.23443009380867,3.6821989985832,0.0849541039678601,0.0502873345253786,0.0766394586771798,"ACF",1,76,9,1,4
46.4877451500007,0,0.11599496156044,0.131404376783304,40.7116985939307,0.637980340713952,0.803987870267234,3.24191506379743,0.0268719925616902,0.0502873345253786,0.0766394586771798,"ACF & TPT",1,76,9,1,4
227.466076658295,0.00700777281563048,0.133346008225059,0.125691311499605,206.838221346817,0.616732783095675,0.272116730094599,2.77132574381262,0.136738156757724,0.0504535155650109,0.0768645684809331,"No Intervention",1,77,9,1,1
150.215363991312,0,0.094890653349707,0.130708226136483,121.262558013934,0.656599921907572,0.220005868577201,3.45810038194391,0.0737304982288762,0.0504535155650109,0.0768645684809331,"ACF",1,77,9,1,1
41.6043475797558,0,0.114240279531766,0.140206664533352,35.5804530987525,0.637508121094335,0.795636363294216,3.04342850800143,0.0229539476291601,0.0504535155650109,0.0768645684809331,"ACF & TPT",1,77,9,1,1
241.174460646098,0.00664191137932657,0.147105034247416,0.103441258720061,242.477394029135,0.602281025049641,0.287860666124089,2.83535964041701,0.169299016892281,0.0509684617463081,0.0779595257314875,"No Intervention",1,79,9,1,1
157.601067764434,0,0.10282896468051,0.109058297132244,138.994085123981,0.64468472570369,0.231349627071343,3.5591378723674,0.0891042861700787,0.0509684617463081,0.0779595257314875,"ACF",1,79,9,1,1
44.6205621365958,0,0.123467078050606,0.118748525608177,41.7718604542576,0.625851051972632,0.806640489127488,3.14700769900617,0.0283971351383017,0.0509684617463081,0.0779595257314875,"ACF & TPT",1,79,9,1,1
237.532163450299,0.00829881631402563,0.141090183261257,0.134439985233966,210.365400347131,0.588150524347656,0.276002257174615,2.73635336385211,0.136081690453787,0.0504077956757581,0.0767882783839742,"No Intervention",1,80,9,1,15
156.427661878648,0,0.100820285090261,0.139674481780227,122.867288598174,0.630066068571066,0.222557223310231,3.39698024973609,0.0732778399156322,0.0504077956757581,0.0767882783839742,"ACF",1,80,9,1,15
43.4668634120917,0,0.121612288676084,0.149636491345619,36.2068803158926,0.609406862321871,0.796019395313429,2.98701837265579,0.022907738180592,0.0504077956757581,0.0767882783839742,"ACF & TPT",1,80,9,1,15
236.733898308324,0.00776351114428209,0.144825998477106,0.121698149812939,220.212628973537,0.585543296731511,0.284403497121236,2.65785154740612,0.139745704495022,0.0506015948222101,0.0773291135009799,"No Intervention",1,86,9,1,1
156.435276601372,0,0.103467301937141,0.126570709543803,128.869572107123,0.627123116719947,0.230538976100061,3.29547196904331,0.0753696657717407,0.0506015948222101,0.0773291135009799,"ACF",1,86,9,1,1
43.5011976610015,0,0.124806480393802,0.136016197541768,38.0668112919495,0.606656795742804,0.798475321307636,2.9025770100488,0.0236335804817419,0.0506015948222101,0.0773291135009799,"ACF & TPT",1,86,9,1,1
245.890429978916,0.00959779361791702,0.148476908579418,0.120727009854596,242.853112168114,0.5975100922313,0.293072003510256,2.5045877873567,0.155027686639207,0.0491914428192168,0.0748675761203383,"No Intervention",1,90,9,1,6
159.514453361162,0,0.105279884578141,0.126494246379727,138.745004899057,0.637512449164966,0.234580450386888,3.11161668698491,0.0814023326068741,0.0491914428192168,0.0748675761203383,"ACF",1,90,9,1,6
44.8406081097801,0,0.126559347329589,0.136583956505146,41.3889080807895,0.618642926052686,0.803874895849552,2.74730375093933,0.0257808176853334,0.0491914428192168,0.0748675761203383,"ACF & TPT",1,90,9,1,6
248.98103290678,0.0107200391254718,0.14552371587458,0.127722193191905,225.971706683945,0.578714906512563,0.291660637258534,2.59666828975017,0.145241141877554,0.0506382277879024,0.0770394544397712,"No Intervention",1,91,9,1,1
163.572143221604,0,0.104060732352308,0.133161961275575,131.473840369448,0.620476663635381,0.23574632451858,3.21676934083717,0.0778895894742493,0.0506382277879024,0.0770394544397712,"ACF",1,91,9,1,1
45.6325491055891,0,0.125347606426038,0.143306537729186,38.9010967716188,0.600016210340288,0.802281653088151,2.83283037040692,0.0244543792986164,0.0506382277879024,0.0770394544397712,"ACF & TPT",1,91,9,1,1
237.40238045274,0.00681781468441378,0.137772546798996,0.10223431499262,230.63404993625,0.610589183504586,0.288158005547974,2.88822103162485,0.152570775371483,0.0514543037205374,0.0787936913110374,"No Intervention",1,99,9,1,2
156.699067192451,0,0.0970705557995986,0.106960638392563,134.372097455941,0.652169554423546,0.233611615670457,3.61930972219598,0.0817267297308447,0.0514543037205374,0.0787936913110374,"ACF",1,99,9,1,2
43.7276041547126,0,0.116994564420069,0.115782421062198,39.8352964114927,0.632758105122368,0.8027132218874,3.19073066273344,0.0257114931609834,0.0514543037205374,0.0787936913110374,"ACF & TPT",1,99,9,1,2
227.697567350362,0.00852837404288154,0.118041045699449,0.117037215486367,205.635618925316,0.648061408710032,0.277048570913225,2.8915913686421,0.134498319996146,0.0504722331114261,0.0770070889702573,"No Intervention",1,1,10,1,1
151.33959283893,0,0.0839487264068493,0.121561318197437,121.79757604934,0.685774520864292,0.225207216851243,3.62401370973577,0.0732159244216531,0.0504722331114261,0.0770070889702573,"ACF",1,1,10,1,1
41.4314207045185,0,0.10127323496322,0.130507100320367,35.3050635997083,0.667494176042219,0.796698587617956,3.18117599493585,0.0225318579754279,0.0504722331114261,0.0770070889702573,"ACF & TPT",1,1,10,1,1
227.239691991829,0.00842441744168343,0.136980539913561,0.120295326143573,210.278346830535,0.604319211032444,0.274202225983766,2.7699984041431,0.138220415363355,0.050596325759034,0.0773800087114924,"No Intervention",1,12,10,1,2
150.303479048376,0,0.097336361554041,0.125128639239903,123.211333740853,0.645490995315172,0.22220400591023,3.45410500323653,0.0745217781677909,0.050596325759034,0.0773800087114924,"ACF",1,12,10,1,2
41.5332334294825,0,0.11746482667375,0.134538735068289,36.1339550979506,0.625521307177451,0.797922900884021,3.03812476789611,0.0231959073831484,0.050596325759034,0.0773800087114924,"ACF & TPT",1,12,10,1,2
238.830238637915,0.00751648077199363,0.164439222868615,0.126472564327678,232.064599499711,0.560378842609036,0.277142813789141,2.74020380565883,0.15135050424262,0.0497580285837437,0.0758578175079493,"No Intervention",1,16,10,1,4
154.376815908654,0,0.11626502127833,0.132395630796344,131.508519243639,0.604713087690968,0.220554591932531,3.39874304161094,0.0790341589417307,0.0497580285837437,0.0758578175079493,"ACF",1,16,10,1,4
43.7895321635854,0,0.140129138796019,0.142608802699358,39.6873386917099,0.583652982365401,0.800053657214579,3.00071456797483,0.0252951010233224,0.0497580285837437,0.0758578175079493,"ACF & TPT",1,16,10,1,4
236.696108646534,0.00778479502262652,0.153677568122815,0.0983551939149284,238.028632537974,0.589410828987584,0.284767146399818,2.88506982637138,0.160243530727531,0.0498652903416671,0.0763932215083752,"No Intervention",1,24,10,1,1748
153.948034329614,0,0.107692633627677,0.103352221868747,135.871240935921,0.632711650629715,0.227714718055678,3.6143490416045,0.0840490030342691,0.0498652903416671,0.0763932215083752,"ACF",1,24,10,1,1748
43.2384646913131,0,0.129743670349549,0.112152691378452,40.6013218123343,0.612841278399245,0.803872547424925,3.19247646461094,0.0266481441449956,0.0498652903416671,0.0763932215083752,"ACF & TPT",1,24,10,1,1748
218.006649709697,0.00991437342817325,0.126678560713354,0.120222734269642,197.272201998432,0.627100284318027,0.266298151988885,2.84757852763881,0.126238888053353,0.0501755297346219,0.0764091271224218,"No Intervention",1,25,10,1,1
142.774611097568,0,0.0898142459414897,0.124655446925838,114.784596583261,0.666768206451775,0.2148802018503,3.56911758709069,0.0674440476360287,0.0501755297346219,0.0764091271224218,"ACF",1,25,10,1,1
38.8512062298103,0,0.108538418895905,0.13328300352732,33.1233842949682,0.64744738219955,0.793492322827765,3.13240359308815,0.020660248605447,0.0501755297346219,0.0764091271224218,"ACF & TPT",1,25,10,1,1
249.417504675114,0.00804667347773824,0.147280450474759,0.113222546640889,240.079149774501,0.598475254202548,0.290378921892319,2.86207200953051,0.157742791678354,0.0499409118688801,0.0758540454810691,"No Intervention",1,32,10,1,1
161.340494262558,0,0.103844431053405,0.118852686344127,136.766242738703,0.640559133504975,0.231408266873799,3.57583125430794,0.0826953818958331,0.0499409118688801,0.0758540454810691,"ACF",1,32,10,1,1
45.6251130510783,0,0.124980471017299,0.128388331878091,41.0590149444735,0.62097964011759,0.80278801902862,3.15473836626689,0.0263298695198041,0.0499409118688801,0.0758540454810691,"ACF & TPT",1,32,10,1,1
222.227538694978,0.00900579816454283,0.111690543791593,0.106748776031864,202.262561791049,0.66217206868015,0.279445224409339,2.86724108429401,0.129633059090416,0.0510348505983971,0.0782421328400444,"No Intervention",1,37,10,1,1
148.997712899389,0,0.079408561278269,0.110574469050733,121.128613462208,0.698336473412982,0.229159029045055,3.60285771531839,0.0712056760365472,0.0510348505983971,0.0782421328400444,"ACF",1,37,10,1,1
40.0950471140926,0,0.0958502716912664,0.118777307544951,34.5121773137709,0.680765897643614,0.7965756416282,3.16076588841596,0.0215586935179565,0.0510348505983971,0.0782421328400444,"ACF & TPT",1,37,10,1,1
224.926951584244,0.00923332652546704,0.137468140948697,0.122292820912448,209.912345987726,0.609922375412733,0.269944781295007,2.82459924771334,0.134140057057385,0.0498894120430284,0.0759101914984966,"No Intervention",1,43,10,1,4
146.190163872889,0,0.0972806087455165,0.127235014120274,120.630029673228,0.651012043867731,0.216400247354468,3.53000189871425,0.0708627453986006,0.0498894120430284,0.0759101914984966,"ACF",1,43,10,1,4
40.4081334772956,0,0.11751799795196,0.136318157828974,35.4082531739206,0.631143458912528,0.795624413194963,3.10354339637476,0.0220737005070075,0.0498894120430284,0.0759101914984966,"ACF & TPT",1,43,10,1,4
228.251398405585,0.00739276368487951,0.149165113805575,0.108413181309835,221.258656923057,0.586897701308859,0.273784643007618,2.96248251075676,0.149615125305313,0.050843893698731,0.0777526744682749,"No Intervention",1,45,10,1,6
148.628332150028,0,0.104534194496496,0.113484995402769,126.559831019616,0.631207679375947,0.219635662388415,3.71442828198016,0.0786675052023209,0.050843893698731,0.0777526744682749,"ACF",1,45,10,1,6
41.5953520724366,0,0.126113587258426,0.122553098814321,37.6713966888106,0.610693464327771,0.800415893731288,3.27516834577264,0.0248311782027863,0.050843893698731,0.0777526744682749,"ACF & TPT",1,45,10,1,6
235.443848798586,0.00813845733952612,0.128153156144611,0.11028107271826,218.478754699798,0.628492671511723,0.281930205503024,2.94274881760791,0.144562110978357,0.0510704926877649,0.0780611942406808,"No Intervention",1,51,10,1,1
155.357353017968,0,0.0903751403977668,0.115036305349923,127.761011577347,0.668751130813645,0.228132847985967,3.69897626087704,0.0776404007941818,0.0510704926877649,0.0780611942406808,"ACF",1,51,10,1,1
42.8522010534632,0,0.108960427745575,0.124047735310125,37.3542063445685,0.649836344059089,0.800002064180163,3.25257273388106,0.0240907120617361,0.0510704926877649,0.0780611942406808,"ACF & TPT",1,51,10,1,1
222.435105798477,0.00862040174750178,0.122340063567868,0.103316713938756,205.289932944864,0.636164826254093,0.275456041147493,3.00066658127436,0.136058812668006,0.0507933887699569,0.0777907738272494,"No Intervention",1,62,10,1,1
147.469894961829,0,0.0863344646035995,0.107425611335562,120.904894263163,0.676018303130703,0.22383649004338,3.77810615332695,0.0735653327081324,0.0507933887699569,0.0777907738272494,"ACF",1,62,10,1,1
40.2018380471157,0,0.104307906054589,0.1156240500774,34.9631725791616,0.657006520372549,0.797605302236419,3.31762466000264,0.0225837960909212,0.0507933887699569,0.0777907738272494,"ACF & TPT",1,62,10,1,1
228.246605163108,0.00852289123119065,0.133413252014129,0.112238587599799,215.687361630826,0.617574043085541,0.279296333853439,2.71972002060769,0.138142637203839,0.0505804469491877,0.0773016291794371,"No Intervention",1,63,10,1,2
150.725965231401,0,0.0948087235969219,0.116779915259975,126.301172054582,0.657133008121269,0.226446192915043,3.39450384189868,0.074347418078189,0.0505804469491877,0.0773016291794371,"ACF",1,63,10,1,2
41.4991223889651,0,0.114337271392898,0.125601805399314,36.9074676112587,0.638024878610412,0.798322994360075,2.98785026566867,0.0230700895971384,0.0505804469491877,0.0773016291794371,"ACF & TPT",1,63,10,1,2
236.082060347438,0.00934547036648747,0.130891185258872,0.111949039039913,220.567168726609,0.623543703059435,0.286744204244925,2.68383931032177,0.140204204452503,0.0504583282696519,0.0772729347960971,"No Intervention",1,64,10,1,79
156.511752784594,0,0.0930738378745957,0.116453457713997,129.882448283322,0.662291466919206,0.232894868759592,3.35327214579326,0.0758145421550012,0.0504583282696519,0.0772729347960971,"ACF",1,64,10,1,79
42.829378567291,0,0.11216139128452,0.125415129940167,37.6754597163772,0.643618367490787,0.79992486457113,2.95008239948164,0.0233627737680837,0.0504583282696519,0.0772729347960971,"ACF & TPT",1,64,10,1,79
236.246251221476,0.00864691103186233,0.149737561701116,0.124537932417827,220.534431645908,0.580538222873181,0.277408655751511,2.77460068284548,0.146864696074513,0.050228101206799,0.0766580672216597,"No Intervention",1,67,10,1,1
154.525624226441,0,0.106088261095193,0.130055223122843,127.172304799042,0.623685926382059,0.222785308832284,3.45349454166089,0.0779852302727443,0.050228101206799,0.0766580672216597,"ACF",1,67,10,1,1
43.261299473054,0,0.127891173924135,0.140100144694888,37.8050165758101,0.603069960805262,0.800201956255715,3.04238403107957,0.0245903275729936,0.050228101206799,0.0766580672216597,"ACF & TPT",1,67,10,1,1
236.920064948996,0.00909745580721533,0.145565077534049,0.115548567261207,228.698480330204,0.598685263059267,0.281190642301153,2.83233776362084,0.146033582557262,0.0496892758600399,0.0758809458024933,"No Intervention",1,76,10,1,2
154.036573520689,0,0.102737368729106,0.120676380111758,130.999094751984,0.64078256053907,0.22498586676447,3.53650376170978,0.0769461865590918,0.0496892758600399,0.0758809458024933,"ACF",1,76,10,1,2
