"time","scenario","pop_mean","inc_mean","prev_mean","mort_mean","prev_ltbi_mean","ari_all_mean","inc_decline_mean","mort_decline_mean","inc_decline_prop_acf_mean","mort_decline_prop_acf_mean","inc_decline0_mean","mort_decline0_mean","pop_lb","inc_lb","prev_lb","mort_lb","prev_ltbi_lb","ari_all_lb","inc_decline_lb","mort_decline_lb","inc_decline_prop_acf_lb","mort_decline_prop_acf_lb","inc_decline0_lb","mort_decline0_lb","pop_ub","inc_ub","prev_ub","mort_ub","prev_ltbi_ub","ari_all_ub","inc_decline_ub","mort_decline_ub","inc_decline_prop_acf_ub","mort_decline_prop_acf_ub","inc_decline0_ub","mort_decline0_ub"
-57,"ACF & TPT",1852404.0821447,293.107600268069,255.047792235666,48.3433886628323,0.304902334058929,0.203717988236858,0,0,NA,NA,-0.0965597302403016,-0.166364871005254,1851514.09641141,262.456909100853,227.41434788871,39.6115261631248,0.28241694062355,0.17947237547437,0,0,NA,NA,-0.120813477210785,-0.207550016858188,1856086.65583325,308.705916193184,261.195237072345,49.6867339905338,0.316857557404844,0.208688401434961,0,0,NA,NA,-0.0596811641789732,-0.106605411937525
-57,"No Intervention",1852404.0821447,293.107600268069,255.047792235666,48.3433886628323,0.304902334058929,0.203717988236858,0,0,NA,NA,-0.0965597302403016,-0.166364871005254,1851514.09641141,262.456909100853,227.41434788871,39.6115261631248,0.28241694062355,0.17947237547437,0,0,NA,NA,-0.120813477210785,-0.207550016858188,1856086.65583325,308.705916193184,261.195237072345,49.6867339905338,0.316857557404844,0.208688401434961,0,0,NA,NA,-0.0596811641789733,-0.106605411937525
-56,"ACF",1852772.47072013,292.645110283019,254.526106551442,48.2143363950444,0.304564692611631,0.203296645359274,0,0,NA,NA,-0.0948331002793975,-0.163254536580207,1851882.41130174,262.258464307546,227.029286556996,39.5182124264238,0.28222558077382,0.179122961948453,0,0,NA,NA,-0.118628765796013,-0.203580169488025,1856464.65062157,308.113978966162,260.658068853235,49.5535811113941,0.316433817026373,0.208254216430087,0,0,NA,NA,-0.0586318124620311,-0.104668925219823
-56,"ACF & TPT",1852772.47072013,292.645110283019,254.526106551442,48.2143363950444,0.304564692611631,0.203296645359274,0,0,NA,NA,-0.0948331002793975,-0.163254536580207,1851882.41130174,262.258464307546,227.029286556996,39.5182124264238,0.28222558077382,0.179122961948453,0,0,NA,NA,-0.118628765796013,-0.203580169488025,1856464.65062157,308.113978966162,260.658068853235,49.5535811113941,0.316433817026373,0.208254216430087,0,0,NA,NA,-0.058631812462031,-0.104668925219823
-56,"No Intervention",1852772.47072013,292.645110283019,254.526106551442,48.2143363950444,0.304564692611631,0.203296645359274,0,0,NA,NA,-0.0948331002793975,-0.163254536580207,1851882.41130174,262.258464307546,227.029286556996,39.5182124264238,0.28222558077382,0.179122961948453,0,0,NA,NA,-0.118628765796013,-0.203580169488025,1856464.65062157,308.113978966162,260.658068853235,49.5535811113941,0.316433817026373,0.208254216430087,0,0,NA,NA,-0.0586318124620311,-0.104668925219823
-55,"ACF",1853141.12540747,292.182676562295,254.005048931844,48.0855331425745,0.304226513158129,0.202875736406522,0,0,NA,NA,-0.0931066773748201,-0.160150210890789,1852251.0318666,262.059880031964,226.6444562378,39.4250590976148,0.282033833949244,0.178749379972103,0,0,NA,NA,-0.116445151175928,-0.199621383671128,1856842.82258973,307.522429231151,260.121529415018,49.4206804648837,0.316009536114298,0.207820466013531,0,0,NA,NA,-0.0575819623622969,-0.102734166507172
-55,"ACF & TPT",1853141.12540747,292.182676562295,254.005048931844,48.0855331425745,0.304226513158129,0.202875736406522,0,0,NA,NA,-0.0931066773748201,-0.160150210890789,1852251.0318666,262.059880031964,226.6444562378,39.4250590976148,0.282033833949244,0.178749379972103,0,0,NA,NA,-0.116445151175928,-0.199621383671128,1856842.82258973,307.522429231151,260.121529415018,49.4206804648837,0.316009536114298,0.207820466013531,0,0,NA,NA,-0.0575819623622967,-0.102734166507172
-55,"No Intervention",1853141.12540747,292.182676562295,254.005048931844,48.0855331425745,0.304226513158129,0.202875736406522,0,0,NA,NA,-0.0931066773748201,-0.160150210890789,1852251.0318666,262.059880031964,226.6444562378,39.4250590976148,0.282033833949244,0.178749379972103,0,0,NA,NA,-0.116445151175928,-0.199621383671128,1856842.82258973,307.522429231151,260.121529415018,49.4206804648837,0.316009536114298,0.207820466013531,0,0,NA,NA,-0.0575819623622969,-0.102734166507172
-54,"ACF",1853510.04591645,291.720315293057,253.484632444757,47.956981349458,0.303887809064769,0.202455273050287,0,0,NA,NA,-0.0913805219682782,-0.157051952790922,1852619.95762259,261.861162887287,226.259867332263,39.3320680239052,0.281824457309964,0.178376284463213,0,0,NA,NA,-0.114262712407495,-0.195673714466063,1857221.17171909,306.931287416755,259.585632219028,49.2880345856427,0.31558473187841,0.207387162194912,0,0,NA,NA,-0.0565316499346602,-0.100801177216596
-54,"ACF & TPT",1853510.04591645,291.720315293057,253.484632444757,47.956981349458,0.303887809064769,0.202455273050287,0,0,NA,NA,-0.0913805219682782,-0.157051952790922,1852619.95762259,261.861162887287,226.259867332263,39.3320680239052,0.281824457309964,0.178376284463213,0,0,NA,NA,-0.114262712407495,-0.195673714466063,1857221.17171909,306.931287416755,259.585632219028,49.2880345856427,0.31558473187841,0.207387162194912,0,0,NA,NA,-0.0565316499346601,-0.100801177216596
-54,"No Intervention",1853510.04591645,291.720315293057,253.484632444757,47.956981349458,0.303887809064769,0.202455273050287,0,0,NA,NA,-0.0913805219682782,-0.157051952790922,1852619.95762259,261.861162887287,226.259867332263,39.3320680239052,0.281824457309964,0.178376284463213,0,0,NA,NA,-0.114262712407495,-0.195673714466063,1857221.17171909,306.931287416755,259.585632219028,49.2880345856427,0.31558473187841,0.207387162194912,0,0,NA,NA,-0.0565316499346602,-0.100801177216596
-53,"ACF",1853879.23195334,291.258042532993,252.964869968014,47.8286834220643,0.303548593612398,0.20203526679777,0,0,NA,NA,-0.0896546940166887,-0.153959820219771,1852989.18808257,261.662319428951,225.875530122435,39.2386988664107,0.281559580376676,0.178003685891045,0,0,NA,NA,-0.112081527585225,-0.191737215324124,1857601.02286387,306.340573662353,259.050390530886,49.1556459739145,0.315159421411801,0.20695431681518,0,0,NA,NA,-0.0554809108973772,-0.0988699982410206
-53,"ACF & TPT",1853879.23195334,291.258042532993,252.964869968014,47.8286834220643,0.303548593612398,0.20203526679777,0,0,NA,NA,-0.0896546940166887,-0.153959820219771,1852989.18808257,261.662319428951,225.875530122435,39.2386988664107,0.281559580376676,0.178003685891045,0,0,NA,NA,-0.112081527585225,-0.191737215324124,1857601.02286387,306.340573662353,259.050390530886,49.1556459739145,0.315159421411801,0.20695431681518,0,0,NA,NA,-0.0554809108973771,-0.0988699982410206
-53,"No Intervention",1853879.23195334,291.258042532993,252.964869968014,47.8286834220643,0.303548593612398,0.20203526679777,0,0,NA,NA,-0.0896546940166887,-0.153959820219771,1852989.18808257,261.662319428951,225.875530122435,39.2386988664107,0.281559580376676,0.178003685891045,0,0,NA,NA,-0.112081527585225,-0.191737215324124,1857601.02286387,306.340573662353,259.050390530886,49.1556459739145,0.315159421411801,0.20695431681518,0,0,NA,NA,-0.0554809108973772,-0.0988699982410206
-52,"ACF",1854248.68322111,290.795874163729,252.445774196032,47.700641721558,0.303208879998323,0.201615728995273,0,0,NA,NA,-0.0879292528192389,-0.150873870028218,1853358.72275568,261.463356163635,225.491454771235,39.1453941185959,0.281294297951748,0.177631594572354,0,0,NA,NA,-0.109901673746899,-0.187811938608869,1857983.26715034,305.750308012608,258.515817431026,49.0235170833839,0.314733621675972,0.20652194155159,0,0,NA,NA,-0.0544297805748143,-0.0969406698791968
-52,"ACF & TPT",1854248.68322111,290.795874163729,252.445774196032,47.700641721558,0.303208879998323,0.201615728995273,0,0,NA,NA,-0.0879292528192389,-0.150873870028218,1853358.72275568,261.463356163635,225.491454771235,39.1453941185959,0.281294297951748,0.177631594572354,0,0,NA,NA,-0.109901673746899,-0.187811938608869,1857983.26715034,305.750308012608,258.515817431026,49.0235170833839,0.314733621675972,0.20652194155159,0,0,NA,NA,-0.0544297805748142,-0.0969406698791968
-52,"No Intervention",1854248.68322111,290.795874163729,252.445774196032,47.700641721558,0.303208879998323,0.201615728995273,0,0,NA,NA,-0.0879292528192389,-0.150873870028218,1853358.72275568,261.463356163635,225.491454771235,39.1453941185959,0.281294297951748,0.177631594572354,0,0,NA,NA,-0.109901673746899,-0.187811938608869,1857983.26715034,305.750308012608,258.515817431026,49.0235170833839,0.314733621675972,0.20652194155159,0,0,NA,NA,-0.0544297805748143,-0.0969406698791968
-51,"ACF",1854618.39941949,290.333825865393,251.927357639739,47.5728585600033,0.302868681335616,0.201196670830703,0,0,NA,NA,-0.0862042569231642,-0.14779415788323,1853728.56114734,261.26427952584,225.107651320003,39.0522600596938,0.281028620537715,0.177260020670139,0,0,NA,NA,-0.107723226914573,-0.183897934940013,1858365.71950505,305.160510177767,257.981925813763,48.8916503178855,0.314307349514113,0.20609004792005,0,0,NA,NA,-0.0533782939187641,-0.0950132318617855
-51,"ACF & TPT",1854618.39941949,290.333825865393,251.927357639739,47.5728585600033,0.302868681335616,0.201196670830703,0,0,NA,NA,-0.0862042569231642,-0.14779415788323,1853728.56114734,261.26427952584,225.107651320003,39.0522600596938,0.281028620537715,0.177260020670139,0,0,NA,NA,-0.107723226914573,-0.183897934940013,1858365.71950505,305.160510177767,257.981925813763,48.8916503178855,0.314307349514113,0.20609004792005,0,0,NA,NA,-0.053378293918764,-0.0950132318617855
-51,"No Intervention",1854618.39941949,290.333825865393,251.927357639739,47.5728585600033,0.302868681335616,0.201196670830703,0,0,NA,NA,-0.0862042569231642,-0.14779415788323,1853728.56114734,261.26427952584,225.107651320003,39.0522600596938,0.281028620537715,0.177260020670139,0,0,NA,NA,-0.107723226914573,-0.183897934940013,1858365.71950505,305.160510177767,257.981925813763,48.8916503178855,0.314307349514113,0.20609004792005,0,0,NA,NA,-0.0533782939187641,-0.0950132318617855
-50,"ACF",1854988.38024497,289.871913133098,251.40963262622,47.4453362032722,0.30252801065227,0.200778103334438,0,0,NA,NA,-0.0844797641855441,-0.144720738340454,1854098.70275955,261.065095884169,224.72412968756,38.9585660220786,0.280798269699545,0.176950972777182,0,0,NA,NA,-0.105546262083281,-0.179995253585912,1858748.37977343,304.57119965848,257.448728384544,48.7600480329186,0.313880621650197,0.205658647276168,0,0,NA,NA,-0.0523264854967571,-0.0930877233459179
-50,"ACF & TPT",1854988.38024497,289.871913133098,251.40963262622,47.4453362032722,0.30252801065227,0.200778103334438,0,0,NA,NA,-0.0844797641855441,-0.144720738340454,1854098.70275955,261.065095884169,224.72412968756,38.9585660220786,0.280798269699545,0.176950972777182,0,0,NA,NA,-0.105546262083281,-0.179995253585912,1858748.37977343,304.57119965848,257.448728384544,48.7600480329186,0.313880621650197,0.205658647276168,0,0,NA,NA,-0.052326485496757,-0.0930877233459179
-50,"No Intervention",1854988.38024497,289.871913133098,251.40963262622,47.4453362032722,0.30252801065227,0.200778103334438,0,0,NA,NA,-0.0844797641855441,-0.144720738340454,1854098.70275955,261.065095884169,224.72412968756,38.9585660220786,0.280798269699545,0.176950972777182,0,0,NA,NA,-0.105546262083281,-0.179995253585912,1858748.37977343,304.57119965848,257.448728384544,48.7600480329186,0.313880621650197,0.205658647276168,0,0,NA,NA,-0.0523264854967571,-0.0930877233459179
-49,"ACF",1855358.62539094,289.410151283966,250.892611304997,47.3180768728512,0.302186880893101,0.200360037381214,0,0,NA,NA,-0.082755831801245,-0.141653664886976,1854469.14709045,260.865811542743,224.340899676435,38.8622415445838,0.280588251977033,0.176667461218741,0,0,NA,NA,-0.103370853948224,-0.176103941860809,1859130.47592255,303.982395545908,256.916237672088,48.6287125363306,0.313453454686334,0.205227750817728,0,0,NA,NA,-0.0512743898181257,-0.0911641832885862
-49,"ACF & TPT",1855358.62539094,289.410151283966,250.892611304997,47.3180768728512,0.302186880893101,0.200360037381214,0,0,NA,NA,-0.082755831801245,-0.141653664886976,1854469.14709045,260.865811542743,224.340899676435,38.8622415445838,0.280588251977033,0.176667461218741,0,0,NA,NA,-0.103370853948224,-0.176103941860809,1859130.47592255,303.982395545908,256.916237672088,48.6287125363306,0.313453454686334,0.205227750817728,0,0,NA,NA,-0.0512743898181256,-0.0911641832885862
-49,"No Intervention",1855358.62539094,289.410151283966,250.892611304997,47.3180768728512,0.302186880893101,0.200360037381214,0,0,NA,NA,-0.082755831801245,-0.141653664886976,1854469.14709045,260.865811542743,224.340899676435,38.8622415445838,0.280588251977033,0.176667461218741,0,0,NA,NA,-0.103370853948224,-0.176103941860809,1859130.47592255,303.982395545908,256.916237672088,48.6287125363306,0.313453454686334,0.205227750817728,0,0,NA,NA,-0.0512743898181257,-0.0911641832885862
-48,"ACF",1855729.13454748,288.948555545376,250.376305635125,47.1910827591936,0.301845304913522,0.199942483685517,0,0,NA,NA,-0.0810325166266935,-0.138592990252159,1854839.8936349,260.666432738009,223.957970972256,38.7661098788536,0.280377879509737,0.17638418200982,0,0,NA,NA,-0.101197076007219,-0.17222404587372,1859511.13203258,303.394116768459,256.38446600568,48.4976461109112,0.313025865100932,0.204797369577042,0,0,NA,NA,-0.0502220409492583,-0.0892426500022394
-48,"ACF & TPT",1855729.13454748,288.948555545376,250.376305635125,47.1910827591936,0.301845304913522,0.199942483685517,0,0,NA,NA,-0.0810325166266935,-0.138592990252159,1854839.8936349,260.666432738009,223.957970972256,38.7661098788536,0.280377879509737,0.17638418200982,0,0,NA,NA,-0.101197076007219,-0.17222404587372,1859511.13203258,303.394116768459,256.38446600568,48.4976461109112,0.313025865100932,0.204797369577042,0,0,NA,NA,-0.0502220409492582,-0.0892426500022394
-48,"No Intervention",1855729.13454748,288.948555545376,250.376305635125,47.1910827591936,0.301845304913522,0.199942483685517,0,0,NA,NA,-0.0810325166266935,-0.138592990252159,1854839.8936349,260.666432738009,223.957970972256,38.7661098788536,0.280377879509737,0.17638418200982,0,0,NA,NA,-0.101197076007219,-0.17222404587372,1859511.13203258,303.394116768459,256.38446600568,48.4976461109112,0.313025865100932,0.204797369577042,0,0,NA,NA,-0.0502220409492583,-0.0892426500022394
-47,"ACF",1856099.90740173,288.487140936834,249.860727402051,47.0643560037683,0.301503295485856,0.199525452809175,0,0,NA,NA,-0.0793098747438848,-0.135538765989433,1855210.94188447,260.466965697783,223.575353141807,38.670172684641,0.280167160117457,0.176101142802463,0,0,NA,NA,-0.0990250010261676,-0.168355610307209,1859891.97637873,302.806382002087,255.853425539013,48.3668509861228,0.312597869254099,0.204367514431549,0,0,NA,NA,-0.0491694726927849,-0.0873231613687702
-47,"ACF & TPT",1856099.90740173,288.487140936834,249.860727402051,47.0643560037683,0.301503295485856,0.199525452809175,0,0,NA,NA,-0.0793098747438848,-0.135538765989433,1855210.94188447,260.466965697783,223.575353141807,38.670172684641,0.280167160117457,0.176101142802463,0,0,NA,NA,-0.0990250010261676,-0.168355610307209,1859891.97637873,302.806382002087,255.853425539013,48.3668509861228,0.312597869254099,0.204367514431549,0,0,NA,NA,-0.0491694726927848,-0.0873231613687702
-47,"No Intervention",1856099.90740173,288.487140936834,249.860727402051,47.0643560037683,0.301503295485856,0.199525452809175,0,0,NA,NA,-0.0793098747438848,-0.135538765989433,1855210.94188447,260.466965697783,223.575353141807,38.670172684641,0.280167160117457,0.176101142802463,0,0,NA,NA,-0.0990250010261676,-0.168355610307209,1859891.97637873,302.806382002087,255.853425539013,48.3668509861228,0.312597869254099,0.204367514431549,0,0,NA,NA,-0.0491694726927849,-0.0873231613687702
-46,"ACF",1856470.94363787,288.025922317005,249.345888217635,46.9378987072793,0.301160865298824,0.199108955160809,0,0,NA,NA,-0.0775879616329545,-0.132491042664953,1855582.29132746,260.267416571292,223.193055640298,38.5744315905934,0.279956101575894,0.175818351153956,0,0,NA,NA,-0.0968547002935883,-0.164498678347336,1860273.00890048,302.219209647066,255.323128249702,48.2363293537134,0.312169483386409,0.203938196101548,0,0,NA,NA,-0.048116718278394,-0.085405754474474
-46,"ACF & TPT",1856470.94363787,288.025922317005,249.345888217635,46.9378987072793,0.301160865298824,0.199108955160809,0,0,NA,NA,-0.0775879616329545,-0.132491042664953,1855582.29132746,260.267416571292,223.193055640298,38.5744315905934,0.279956101575894,0.175818351153956,0,0,NA,NA,-0.0968547002935883,-0.164498678347336,1860273.00890048,302.219209647066,255.323128249702,48.2363293537134,0.312169483386409,0.203938196101548,0,0,NA,NA,-0.0481167182783939,-0.085405754474474
-46,"No Intervention",1856470.94363787,288.025922317005,249.345888217635,46.9378987072793,0.301160865298824,0.199108955160809,0,0,NA,NA,-0.0775879616329545,-0.132491042664953,1855582.29132746,260.267416571292,223.193055640298,38.5744315905934,0.279956101575894,0.175818351153956,0,0,NA,NA,-0.0968547002935883,-0.164498678347336,1860273.00890048,302.219209647066,255.323128249702,48.2363293537134,0.312169483386409,0.203938196101548,0,0,NA,NA,-0.048116718278394,-0.085405754474474
-45,"ACF",1856842.24293715,287.564914306958,248.831799517078,46.8117129169286,0.300818026955559,0.198693001001076,0,0,NA,NA,-0.075866831890795,-0.129449869565641,1855953.94144892,260.067791462022,222.811087797399,38.4788881945354,0.279744711611378,0.175535814525027,0,0,NA,NA,-0.0946862445399765,-0.160653291718936,1860654.22953511,301.632617838212,254.793585936146,48.1060833431996,0.311740723616452,0.203509425158411,0,0,NA,NA,-0.0470638107439097,-0.0834904660592372
-45,"ACF & TPT",1856842.24293715,287.564914306958,248.831799517078,46.8117129169286,0.300818026955559,0.198693001001076,0,0,NA,NA,-0.075866831890795,-0.129449869565641,1855953.94144892,260.067791462022,222.811087797399,38.4788881945354,0.279744711611378,0.175535814525027,0,0,NA,NA,-0.0946862445399765,-0.160653291718936,1860654.22953511,301.632617838212,254.793585936146,48.1060833431996,0.311740723616452,0.203509425158411,0,0,NA,NA,-0.0470638107439096,-0.0834904660592372
-45,"No Intervention",1856842.24293715,287.564914306958,248.831799517078,46.8117129169286,0.300818026955559,0.198693001001076,0,0,NA,NA,-0.075866831890795,-0.129449869565641,1855953.94144892,260.067791462022,222.811087797399,38.4788881945354,0.279744711611378,0.175535814525027,0,0,NA,NA,-0.0946862445399765,-0.160653291718936,1860654.22953511,301.632617838212,254.793585936146,48.1060833431996,0.311740723616452,0.203509425158411,0,0,NA,NA,-0.0470638107439097,-0.0834904660592372
-44,"ACF",1857213.80497788,287.10413140473,248.31847256066,46.6858006452606,0.300474792973616,0.198277600438748,0,0,NA,NA,-0.0741465396535848,-0.126415295137188,1856325.89173088,259.868096371513,222.429458831281,38.3835440656341,0.27952365611166,0.175253540281714,0,0,NA,NA,-0.0925197035979856,-0.156819490736793,1861035.63821792,301.046624443709,254.264810216509,47.9761150521685,0.311311605947376,0.203081212017738,0,0,NA,NA,-0.0460107828075639,-0.0815773323736324
-44,"ACF & TPT",1857213.80497788,287.10413140473,248.31847256066,46.6858006452606,0.300474792973616,0.198277600438748,0,0,NA,NA,-0.0741465396535848,-0.126415295137188,1856325.89173088,259.868096371513,222.429458831281,38.3835440656341,0.27952365611166,0.175253540281714,0,0,NA,NA,-0.0925197035979856,-0.156819490736793,1861035.63821792,301.046624443709,254.264810216509,47.9761150521685,0.311311605947376,0.203081212017738,0,0,NA,NA,-0.0460107828075638,-0.0815773323736324
-44,"No Intervention",1857213.80497788,287.10413140473,248.31847256066,46.6858006452606,0.300474792973616,0.198277600438748,0,0,NA,NA,-0.0741465396535848,-0.126415295137188,1856325.89173088,259.868096371513,222.429458831281,38.3835440656341,0.27952365611166,0.175253540281714,0,0,NA,NA,-0.0925197035979856,-0.156819490736793,1861035.63821792,301.046624443709,254.264810216509,47.9761150521685,0.311311605947376,0.203081212017738,0,0,NA,NA,-0.0460107828075639,-0.0815773323736324
-43,"ACF",1857585.62943564,286.643587943397,247.805918439941,46.5601638638432,0.300131175787072,0.197862763433928,0,0,NA,NA,-0.0724271384412614,-0.123387366838701,1856698.14165236,259.582136954858,222.048177848629,38.2884007343911,0.279163862037421,0.174984749593053,0,0,NA,NA,-0.0903551463174688,-0.152997314701905,1861417.23488226,300.461247238159,253.736812538476,47.8464265360107,0.310882146252229,0.202653566943772,0,0,NA,NA,-0.0449576668152474,-0.0796663891160633
-43,"ACF & TPT",1857585.62943564,286.643587943397,247.805918439941,46.5601638638432,0.300131175787072,0.197862763433928,0,0,NA,NA,-0.0724271384412613,-0.123387366838701,1856698.14165236,259.582136954858,222.048177848629,38.2884007343911,0.279163862037421,0.174984749593053,0,0,NA,NA,-0.0903551463174688,-0.152997314701905,1861417.23488226,300.461247238159,253.736812538476,47.8464265360107,0.310882146252229,0.202653566943772,0,0,NA,NA,-0.0449576668152473,-0.0796663891160633
-43,"No Intervention",1857585.62943564,286.643587943397,247.805918439941,46.5601638638432,0.300131175787072,0.197862763433928,0,0,NA,NA,-0.0724271384412614,-0.123387366838701,1856698.14165236,259.582136954858,222.048177848629,38.2884007343911,0.279163862037421,0.174984749593053,0,0,NA,NA,-0.0903551463174688,-0.152997314701905,1861417.23488226,300.461247238159,253.736812538476,47.8464265360107,0.310882146252229,0.202653566943772,0,0,NA,NA,-0.0449576668152474,-0.0796663891160633
-42,"ACF",1857957.71598326,286.183298068018,247.294148077735,46.434804499967,0.299787187745922,0.197448499800467,0,0,NA,NA,-0.0707086810720787,-0.120366131061744,1857070.69068943,259.226423012021,221.667253842378,38.1934597038441,0.278803759168303,0.174737387056803,0,0,NA,NA,-0.0881926406025773,-0.149186801397614,1861799.01945946,299.876503689173,253.209604178469,47.7170198051,0.310452360287333,0.202226500051696,0,0,NA,NA,-0.0439044947601865,-0.0777576714562561
-42,"ACF & TPT",1857957.71598326,286.183298068018,247.294148077735,46.434804499967,0.299787187745922,0.197448499800467,0,0,NA,NA,-0.0707086810720787,-0.120366131061744,1857070.69068943,259.226423012021,221.667253842378,38.1934597038441,0.278803759168303,0.174737387056803,0,0,NA,NA,-0.0881926406025773,-0.149186801397614,1861799.01945946,299.876503689173,253.209604178469,47.7170198051,0.310452360287333,0.202226500051696,0,0,NA,NA,-0.0439044947601864,-0.0777576714562561
-42,"No Intervention",1857957.71598326,286.183298068018,247.294148077735,46.434804499967,0.299787187745922,0.197448499800467,0,0,NA,NA,-0.0707086810720787,-0.120366131061744,1857070.69068943,259.226423012021,221.667253842378,38.1934597038441,0.278803759168303,0.174737387056803,0,0,NA,NA,-0.0881926406025773,-0.149186801397614,1861799.01945946,299.876503689173,253.209604178469,47.7170198051,0.310452360287333,0.202226500051696,0,0,NA,NA,-0.0439044947601865,-0.0777576714562561
-41,"ACF",1858330.06429086,285.723275750655,246.783172227836,46.3097244391678,0.29944284111534,0.197034819206839,0,0,NA,NA,-0.0689912197189235,-0.117351633193328,1857443.53831537,258.870891499943,221.28669569089,38.0987224464483,0.278443361249037,0.174490184443246,0,0,NA,NA,-0.0860322534039857,-0.145387987402076,1862180.99187891,299.292411069077,252.683196239158,47.587896826102,0.310022263691494,0.201800021308722,0,0,NA,NA,-0.0428512982729115,-0.0758512140319208
-41,"ACF & TPT",1858330.06429086,285.723275750655,246.783172227836,46.3097244391678,0.29944284111534,0.197034819206839,0,0,NA,NA,-0.0689912197189235,-0.117351633193328,1857443.53831537,258.870891499943,221.28669569089,38.0987224464483,0.278443361249037,0.174490184443246,0,0,NA,NA,-0.0860322534039857,-0.145387987402076,1862180.99187891,299.292411069077,252.683196239158,47.587896826102,0.310022263691494,0.201800021308722,0,0,NA,NA,-0.0428512982729114,-0.0758512140319208
-41,"No Intervention",1858330.06429086,285.723275750655,246.783172227836,46.3097244391678,0.29944284111534,0.197034819206839,0,0,NA,NA,-0.0689912197189235,-0.117351633193328,1857443.53831537,258.870891499943,221.28669569089,38.0987224464483,0.278443361249037,0.174490184443246,0,0,NA,NA,-0.0860322534039857,-0.145387987402076,1862180.99187891,299.292411069077,252.683196239158,47.587896826102,0.310022263691494,0.201800021308722,0,0,NA,NA,-0.0428512982729115,-0.0758512140319208
-40,"ACF",1858702.67402595,285.263534796904,246.27300148088,46.1849255268409,0.299098148077698,0.196621731177886,0,0,NA,NA,-0.0672748059352386,-0.114343917654069,1857816.68400043,258.515553346746,220.906512163813,37.9928102578749,0.278082681919616,0.174101666525803,0,0,NA,NA,-0.0838740513696799,-0.14160090761292,1862563.15206808,298.708986276307,252.157599660713,47.4590595227437,0.30959187198349,0.201374140536237,0,0,NA,NA,-0.0417981089203112,-0.0739470512804261
-40,"ACF & TPT",1858702.67402595,285.263534796904,246.27300148088,46.1849255268409,0.299098148077698,0.196621731177886,0,0,NA,NA,-0.0672748059352385,-0.114343917654069,1857816.68400043,258.515553346746,220.906512163813,37.9928102578749,0.278082681919616,0.174101666525803,0,0,NA,NA,-0.0838740513696799,-0.14160090761292,1862563.15206808,298.708986276307,252.157599660713,47.4590595227437,0.30959187198349,0.201374140536237,0,0,NA,NA,-0.041798108920311,-0.0739470512804261
-40,"No Intervention",1858702.67402595,285.263534796904,246.27300148088,46.1849255268409,0.299098148077698,0.196621731177886,0,0,NA,NA,-0.0672748059352386,-0.114343917654069,1857816.68400043,258.515553346746,220.906512163813,37.9928102578749,0.278082681919616,0.174101666525803,0,0,NA,NA,-0.0838740513696799,-0.14160090761292,1862563.15206808,298.708986276307,252.157599660713,47.4590595227437,0.30959187198349,0.201374140536237,0,0,NA,NA,-0.0417981089203112,-0.0739470512804261
-39,"ACF",1859075.54485331,284.804088925782,245.763646252513,46.0604095794679,0.298753120726439,0.196209245091027,0,0,NA,NA,-0.0655594909481311,-0.111343028159497,1858190.12721222,258.160419274614,220.526711921567,37.8861227943525,0.277721734725496,0.173706738048208,0,0,NA,NA,-0.08171810004107,-0.13782559583845,1862945.49995259,298.126246055908,251.63282519994,47.3305097947673,0.309161200560409,0.200948867403479,0,0,NA,NA,-0.0407449578525707,-0.0720452170436568
-39,"ACF & TPT",1859075.54485331,284.804088925782,245.763646252513,46.0604095794679,0.298753120726439,0.196209245091027,0,0,NA,NA,-0.0655594909481311,-0.111343028159497,1858190.12721222,258.160419274614,220.526711921567,37.8861227943525,0.277721734725496,0.173706738048208,0,0,NA,NA,-0.08171810004107,-0.13782559583845,1862945.49995259,298.126246055908,251.63282519994,47.3305097947673,0.309161200560409,0.200948867403479,0,0,NA,NA,-0.0407449578525706,-0.0720452170436568
-39,"No Intervention",1859075.54485331,284.804088925782,245.763646252513,46.0604095794679,0.298753120726439,0.196209245091027,0,0,NA,NA,-0.0655594909481311,-0.111343028159497,1858190.12721222,258.160419274614,220.526711921567,37.8861227943525,0.277721734725496,0.173706738048208,0,0,NA,NA,-0.08171810004107,-0.13782559583845,1862945.49995259,298.126246055908,251.63282519994,47.3305097947673,0.309161200560409,0.200948867403479,0,0,NA,NA,-0.0407449578525707,-0.0720452170436568
-38,"ACF",1859448.67643525,284.344951662852,245.255116798945,45.9361783695384,0.298407771072505,0.195797370182869,0,0,NA,NA,-0.0638453252639292,-0.108349007368884,1858563.86741576,257.805499931018,220.147303513554,37.7797134621728,0.277360533117101,0.173312438966781,0,0,NA,NA,-0.0795644642719458,-0.134062084632695,1863328.03545615,297.544206919931,251.108883452295,47.2022494941545,0.308730264703092,0.200524211436705,0,0,NA,NA,-0.0396918759682561,-0.0701457447596047
-38,"ACF & TPT",1859448.67643525,284.344951662852,245.255116798945,45.9361783695384,0.298407771072505,0.195797370182869,0,0,NA,NA,-0.0638453252639292,-0.108349007368884,1858563.86741576,257.805499931018,220.147303513554,37.7797134621728,0.277360533117101,0.173312438966781,0,0,NA,NA,-0.0795644642719458,-0.134062084632695,1863328.03545615,297.544206919931,251.108883452295,47.2022494941545,0.308730264703092,0.200524211436705,0,0,NA,NA,-0.039691875968256,-0.0701457447596047
